name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Cake Walk,106956306,Trad,106947239,Easy,40,1,2.0,2.0,Obvious chimney half way up the gully.  Several variations.  Expect to find scout troops camped out on this climb.,"{106744438: 2, 111848152: 2}"
Cole's Calamity,106957920,Trad,106956366,5.7,30,1,1.0,1.0,Climb the chimney moving deeper as you ascend.,{106744438: 1}
Fat Man's Crack,106957909,Trad,106956366,5.6,35,1,3.0,1.0,Body jam your way up to a large chock stone.  Move deeper into the flake and squeeze through the top to easy but slick climbing above.,{106744438: 3}
Feces Mammalius,106957937,Trad,106956366,5.8,35,1,1.0,1.0,Climb the jam crack 35 feet to a ledge.  Bush whack to the top.,{106744438: 1}
Herniated Disk,106957884,Trad,106956366,5.7,40,1,2.7,3.0,Hand to Fist size Crack widens to off-width with a tricky top out.,"{106744438: 3, 112530455: 3, 107818904: 2}"
Slimer,106957932,Trad,106956366,Easy,20,1,0.0,1.0,Climb the dihedral chimney.  The climb earns its name.,{106744438: 0}
Temple of Doom,106957914,Trad,106956366,5.9,40,1,2.0,1.0,Climb up and right on hand and fist jams to a dihedral.  Move up the dihedral to a ledge.  Climb left up a thin crack to a sketchy top out.,{106744438: 2}
Devil's Hideaway,107717918,Trad,106956359,5.11b,65,1,3.0,2.0,25 feet right of Monster Crack. Climb the hand crack up to the large roof. Go left through the roof and the hold all but disapear.,"{107562472: 3, 109101477: 3}"
Monster Crack,112062265,Trad,106956359,5.10c,70,1,3.0,2.0,"*Copied description from climbing.com**   ""THE CLASSIC HARD BACKBONE CLIMB. Climb the thin crack to a dihedral (about 45 ft up). Stem the dihedral to a ledge. Top out on a hard hanging offwidth. (~70 feet)""    50' to the left of Devil's Hideaway (the one with the obvious roof).","{112062208: 3, 112530455: 3}"
A-Wall,106956228,Trad,106947227,5.10a,65,1,2.8,8.0,Vertical hand crack right of the diagonal crack Lefty and Poncho.  The crack disappears two thirds of the way up.  Continue on slopers and pockets to top.,"{107564993: 3, 107562472: 3, 106744438: 3, 112530455: 3, 200064832: 3, 200406380: 3, 109101477: 2, 107130713: 2}"
Lefty and Poncho,106956212,Trad,106947227,5.10b,70,1,2.0,1.0,Diagonal hand crack that starts on the left side of the wall.  Joins the route A-Wall then tops out.  The wall above the crack is not able to be protected.,{106744438: 2}
Slot Machine,106956271,Trad,106947227,5.8,70,1,2.6,14.0,Large off-width/squeeze chimney in the center of the wall.  Very polished as this is where every one seems to camp out.,"{112530455: 4, 107564993: 3, 200064832: 3, 109607267: 3, 200482780: 3, 107783719: 3, 107740771: 3, 107562472: 3, 107772619: 2, 107210551: 2, 111848152: 2, 106744438: 2, 107025325: 2, 109101477: 1}"
Spinal Tap,106956299,Trad,106947227,5.7+,60,1,2.0,4.0,"Vertical hand crack to the right of Stairway to Heaven.  Climb crack to overhanging off-width (crux).  Above is easy, dirty climbing to top.","{106744438: 3, 200482780: 3, 107025325: 1, 109515491: 1}"
Stairway to Heaven,106956280,Trad,106947227,5.7,60,1,2.6,10.0,"Climb the large flake right of Slot Machine to a ledge.  Move into left crack for harder, cleaner finish or move right to bush whack to the top.  Good lead for 5.7, tricky gear.","{106744438: 4, 106805644: 3, 200667780: 3, 107740771: 3, 200406380: 3, 200064832: 3, 111848152: 2, 107210551: 2, 107562472: 2, 107130713: 1}"
Hot Stuff,117944498,Boulder,117944427,V3-,12,1,3.0,1.0,Start right hand jug sidepull in the crack and opposing left hand jug.  Hug your way to the end of the roof and pull the bulge to the topout.,{112337532: 3}
Vanished Edens,117944541,Boulder,117944427,V4,12,1,3.0,1.0,Start right hand in a sidepull slot and left hand on a medium sized tooth feature.  Get your foot on and have at it.,{112337532: 3}
A - 003,117172879,Boulder,117156412,V5,6,1,4.0,2.0,Beautiful. Can't believe this rock exists in Iowa.,"{109678890: 4, 200670077: 4}"
A - 006,117201925,Boulder,117156412,V2,8,1,3.0,3.0,techy but good feet!,"{109678890: 4, 200481635: 3, 200670077: 2}"
A - Labrum of Love,117211916,Boulder,117156412,V3,0,1,4.0,2.0,It's all good on this one.,"{109678890: 4, 200481635: 4}"
B - 005,117185218,Boulder,117156412,V4-5,10,1,3.0,3.0,Good bouldering!,"{109678890: 4, 200670077: 4, 108895420: 1}"
B - Adult Recess,117165038,Boulder,117156412,V5-6,10,1,4.0,1.0,Sorry shrimp. You're in the big kids playground now. Now give me all your lunch money before I sock you back to yesterday!,{109678890: 4}
B - Bad Role Models,117157640,Boulder,117156412,V4,10,1,3.3,3.0,One move wonder-ful,"{109678890: 4, 200670077: 3, 200481635: 3}"
B - Don't Forget to Stretch,118850520,Boulder,117156412,V2+,10,1,3.3,3.0,"Start at far pocket and rail. Move to pocket and then to juggy rail to the left, then finish at top. One foot marked in photo, and then the whole left pillar.","{200668329: 4, 200670077: 3, 200481635: 3}"
B - Gaston. Gastoff.,117290951,Boulder,117156412,V4,8,1,3.7,3.0,IT'S CLASSIC BITCH!,"{109678890: 4, 200481635: 4, 200670077: 3}"
B - Veni,118850228,Boulder,117156412,V2-3,0,1,3.0,2.0,"Start on the rail (green), the two extra foot holds are in pink. Finish on the red. [[]]","{200587228: 4, 200481635: 2}"
B - Widespread Panic,119488641,Boulder,117156412,V4-,0,1,3.5,2.0,This one is all about the JAM,"{200670077: 4, 200481635: 3}"
C - 008,117216540,Boulder,117156412,V4-5,8,1,2.5,2.0,BEep boop bap!,"{109678890: 4, 108895420: 1}"
C - 009,117234917,Boulder,117156412,V3,7,1,3.7,3.0,Compresssss,"{109678890: 4, 200670077: 4, 200481635: 3}"
D - 004,117179314,Boulder,117156412,V2,0,1,2.3,4.0,Commit!!!!,"{109678890: 4, 200655192: 2, 200481635: 2, 108895420: 1}"
Yellow Peril: Free standing pillar,106673267,Trad,106673263,5.8,40,1,3.0,1.0,Use your head in preparation for the classic crux move in the overhanging choss chimney.  We'll climb it again if you lead.  First ascent: Nordic Fest weekend 1977.,{106673139: 3}
Corn Syrup,119497820,Boulder,118879111,V2,15,1,3.0,4.0,"Pull the little overhang, reach a couple good holds then slab it out on V0 to the top. Pretty fun. ","{108018674: 3, 105900841: 3, 200481635: 3, 200949995: 3}"
Creme Brûlée,118879872,Boulder,118879111,V8,20,1,4.0,3.0,"start on same underclings as Sugar Butt, move right hand into pinch and left hand crimp then make a wildly heinous move to a small sharp crimp up and right. One more hard move to a bad sloper side pull with left hand, then finish on better slopers and crimps to the top ","{108018674: 4, 200407386: 4, 112337532: 4}"
Diabeetus,118879999,Boulder,118879111,V1,10,1,2.0,2.0,Start on Sweet Crack but instead of traversing left go straight up ,"{108018674: 2, 200949995: 2}"
High Fructose,119706851,Boulder,118879111,V1,15,1,3.0,3.0,"A very cool route in the newly opened section that a lot of people have done, but was yet to be put up on MP. If you're the one who got the FA and want a different route name, feel free to change it.Go to the lip feature on the smooth face. Move into the small left side pull crimp and palm the lip with your other hand. Make a big move up to the jugged lip directly above and to the left of the lip. Just follow the jugs up from here to the top!","{200481635: 3, 200670077: 3, 112337532: 3}"
Honey Hole,118879935,Boulder,118879111,V3,20,1,3.3,3.0,"Start left of Sugar Butt. Go up to a crimp and a good mono, or skip the mono for a big move up to a good hold. Traverse into the finish of Sugar Butt ","{108018674: 4, 112337532: 3, 200603639: 3}"
Low Fructose,119497783,Boulder,118879111,V1,12,1,2.7,6.0,Fun little slabber ,"{108018674: 3, 200670077: 3, 105900841: 3, 200481635: 3, 200809446: 2, 200949995: 2}"
Muffin Top,119497885,Boulder,118879111,V3,15,1,3.0,5.0,"Start on a good crimp rail, go straight up on couple decent holds and match on the somewhat sharp “muffin top” hold, a rounded jug that kinda looks like a muffin top. Then enjoy 8 or 9 feet of nice V0 slab ","{200670077: 4, 108018674: 3, 200481635: 3, 200949995: 3, 105900841: 2}"
Root Canal,119498155,Boulder,118879111,V5,25,1,3.3,3.0,"NOTE: It’s temping, but avoid grabbing the gigantic jug near the top after the crux. It’s lose. I put a big X on it. Start on the big low jug under the choosy roof. Cross right hand up to a good hold then traverse left for about six feet. Matching on the slopey crimp rail is hard as hell. Making the big move to the jug is even harder (Square shaped jug, not the big lose jug). Mantling the overhang is a little sketchy but then you’re on V0 slab to the top. ","{108018674: 4, 112337532: 3, 105900841: 3}"
Root Canal Direct,119570681,Boulder,118879111,V6,12,1,3.0,1.0,"***As with Root Canal, avoid the large block with an ""X"" on it***Start on the same holds as Sugar Hill Gang.  Go out through the bulge and do the crux of Root Canal. This problem will achieve classic status once it gets more traffic and cleans up a bit more.",{112337532: 3}
sticky fingers,119876241,Boulder,118879111,V1-2,12,1,1.0,1.0,"low crux, so a good spotter should help and not problems",{105900841: 1}
Sugar Baby,118879494,Boulder,118879111,V3-4,15,1,3.4,7.0,"Start on the obvious jug just above head level on the right side of the cave (your right when facing the cave). Move left to a pinch, heel hook then go straight up ","{108018674: 4, 200774997: 4, 200670077: 4, 200481635: 3, 200949995: 3, 200603639: 3, 112337532: 3}"
Sugar Bear,118879791,Boulder,118879111,V3,15,1,3.0,5.0,Start on same jug as Sugar Baby. Climb straight up into a black bear looking feature to the top ,"{108018674: 3, 112337532: 3, 200774997: 3, 200481635: 3, 200949995: 3}"
Sugar Butt,118879619,Boulder,118879111,V4,18,1,3.7,3.0,"Start on 2 underclings on the ramp, left side if the cave (your left when facing the cave). R hand up to the crimp next to the pinch of Creme Brulle. L hand to a crimp then throw for the small ledge up Left. Finish on slopers and crimps. Top out is a little scary but not crazy. ","{108018674: 4, 112337532: 4, 200949995: 3}"
Sugar Daddy,118879716,Boulder,118879111,V5,16,1,4.0,4.0,"Starts in the middle of the cave on two crimps and goes straight up. The is the first two moves, remains hard and committing to the top ","{108018674: 4, 105900841: 4, 200112363: 4, 112337532: 4}"
Sugar Daddy Sit Start,119002059,Boulder,118879111,V6,25,1,4.0,3.0,"Start in the cave left hand on the cave wall and right hand on a good hold on the roof (or both on the cave wall - whatever floats your boat).  Move through the roof on good holds to the stand start of Sugar Daddy.  The holds linking to the stand start are often wet, but with good conditions, this line is stellar. Bring a towel if you're working this problem.","{105900841: 4, 200112363: 4, 112337532: 4}"
Sugar Hill Gang,119500105,Boulder,118879111,V3+,15,1,3.0,3.0,start low get. get to two decent holds and dyno left. reset hands fire again for a dyno and top out.,"{105900841: 3, 112337532: 3, 200949995: 3}"
Sugar Mama,118879312,Boulder,118879111,V5,20,1,3.5,2.0,"Link up of Sugar Baby and Sugar Daddy.  Start on Sugar Baby, the obvious jug just above head level on the right side of the cave (your right if facing the cave). Make the first two moves of Sugar Baby then keep bumping left to the crimps on Sugar Daddy and finish straight up. ","{108018674: 4, 112337532: 3}"
Sugar Me Sideways,118909700,Boulder,118879111,5.12d,40,1,4.0,1.0,"A 38 move traverse through almost all the problems in the cave. Feels like a short 12d. Start on a large crimp for both hands to the right and uphill of Sugar Rush, traverse though the bottom of sugar rush, campus into the jug of Sugar Mama, keep moving left through the crux of Creme Brûlée, keep moving left on decent holds until you have the rest on the massive jug of Honey Hole. Then make a rose move on some crips into the jugs on Sweet Dreams, top out on Sweet Dreams. You should be good and pumped on the top out so be careful. ",{108018674: 4}
Sugar Rush,118879821,Boulder,118879111,V4-5,15,1,3.7,7.0,"Right of Sugar Bear. Start on a small ledge crimp or open hand holds inches above, make a big move to a positive rounded jug, finish straight up ","{108018674: 4, 200774997: 4, 105900841: 4, 200481635: 4, 200670077: 4, 112337532: 3, 200949995: 3}"
Sweet Crack,118879952,Boulder,118879111,V2,15,1,2.0,1.0,3ft right of Sugar Rush is a little jug crack. Start here and move left on jugs to finish on Sugar Rush ,{108018674: 2}
Sweet Dreams,119498276,Boulder,118879111,V4-5,20,1,3.3,4.0,"Same low jug start as Root Canal. Right hand up to a juggy crimp, left matches on another juggy crimp a little higher, right foot up then make a move out right to an absolute razor blade crimp. Left hand comes into an under cling at your face, then it’s jugs and good edges to the top. Top out is a little scary but holds are all there. ","{108018674: 4, 200809446: 3, 200949995: 3, 112337532: 3}"
Tootsie Roll,118880033,Boulder,118879111,V2,8,1,2.0,2.0,Sit down and make a couple fun moves ,"{108018674: 2, 200949995: 2}"
Trust Fund Baby,118881362,Boulder,118879111,V4,15,1,3.7,3.0,Same start and first 3 or 4 moves on Sugar Daddy then move right to finish on the jugs of Sugar Baby ,"{108018674: 4, 200670077: 4, 112337532: 4}"
Zero Sugar,118880017,Boulder,118879111,V0,10,1,2.0,2.0,Slap right of Diabeetus ,"{108018674: 2, 200949995: 2}"
Crack face,106394921,Trad,106394917,5.10,50,1,3.0,1.0,"Dubuque routes submitted are star rated in relation to each other.    This over-hanging crack route seemed like it had seen previous action, perhaps even chalk remnants.    It is a short route but overhung and doesn't give up until overcoming the top roof.  Crux would be the top roof.  Good quality limestone minus the hanging chunk in the middle of the crack.  Be wary of this chunk, bits and pieces pull off easily but on the whole it feels sound.",{105838691: 3}
29,114525586,Sport,108470939,5.12a,0,1,3.0,1.0,Hard to find the holds at the bottom. The route transitions to move obvious sloped jugs as you go. Try not to get too pumped to clip the anchors.,{108280591: 3}
Blue Groove,114525575,Sport,108470939,5.11d,0,1,0.0,,"Titular route for the wall, it is steep and a little juggy like the rest.",
Boiler,106935143,Sport,108470939,5.11c,25,1,2.8,4.0,"The crux is getting on. After that you pull down hard on the obvious buckets, and hopefully have enough steam to finish.","{105964503: 3, 106908826: 3, 108280591: 3, 109101477: 2}"
Sakul,114525559,Sport,108470939,5.12a,0,1,0.0,,Deceptively difficult with cruxes at second bolt and top.,
Samurai,114525567,Sport,108470939,5.12a,0,1,0.0,,Pumpy moves on steep rock. Shared start with Boiler,
Bat Attack,106272625,Sport,108470943,5.11a,35,1,0.0,,The crux is pulling the bulge.,
Between the Sheets,106272609,Sport,108470943,5.11a,50,1,2.8,4.0,Somewhat hidden holds at one point.,"{109678890: 4, 106207441: 3, 105964503: 3, 109101477: 1}"
Crap Attack,106272614,Sport,108470943,5.8-,25,1,2.7,7.0,A waste of bolts.,"{109678890: 4, 109101477: 3, 200764808: 3, 112337532: 3, 108222837: 2, 106908826: 2, 108280591: 2}"
Fighting Fish,106272590,Sport,108470943,5.11b,0,1,2.9,8.0,"Short and bouldery, the crux is an undercling, up and to the right of the third bolt.","{109678890: 4, 200764808: 4, 108280591: 3, 109607267: 3, 112337532: 3, 105964503: 2, 109101477: 2, 112324689: 2}"
Flavor Blasted Spermacide,106272595,Sport,108470943,5.9,45,1,2.6,9.0,The crux is a long move between the third and fourth bolts. The climb has a couple fun moves.,"{109678890: 4, 108222837: 3, 106908826: 3, 108280591: 3, 112337532: 3, 107595309: 2, 109607267: 2, 200764808: 2, 105964503: 1}"
Hit the Atmosphere,108405362,Sport,108470943,5.12a,45,1,3.0,1.0,"Easy slab into a gently overhanging face, which transitions into a roof.  Crux is pulling the roof, the approach, or the belay stance.",{108368986: 3}
In Through the Outhole,106272604,Sport,108470943,5.11b,50,1,2.0,1.0,Pulling the roof over the spearhead.,{105964503: 2}
Spearhead,106272599,Sport,108470943,5.7,25,1,2.5,11.0,"The climb is too easy to have a crux, but if you climb it to the left, the holds are sort of slopey.","{200764808: 4, 109678890: 4, 106560997: 3, 106908826: 3, 109101477: 2, 108288491: 2, 109607267: 2, 108222837: 2, 11181: 2, 112337532: 2, 108280591: 1}"
Talent Show,106272620,Sport,108470943,5.11a,50,1,2.9,7.0,"Nice juggy climb.  Its probably closer to 5.10b in difficulty than to 5.11a, however the protection is sort of airy, so you probably don't want to try onsighting it unless you can climb 5.11 confidently.","{109678890: 4, 106908826: 3, 108280591: 3, 109607267: 3, 112337532: 3, 105964503: 2, 109101477: 2}"
[Redacted],106873152,Sport,108470925,5.11d,20,1,3.0,2.0,Horizontal roof to steep pockets.,"{109678890: 4, 106207441: 2}"
Burnin' Hell,106873148,Sport,108470925,5.12a,25,1,1.0,1.0,Starts on a horizontal roof to steep pockets.,{106207441: 1}
El Diablo,106279756,Sport,108470925,5.12-,0,1,3.3,3.0,Crimpfest on a roof.,"{108280591: 4, 105964503: 3, 106207441: 3}"
Go Left,106279745,Sport,108470925,5.10a,60,1,2.0,6.0,Chossy for the first 50 feet with a minicrux about 25 feet up.  The chossy minicrux can be avoided...   by going left ( a couple feet ) to solid rock with a couple of hard to spot bomber holds.    The fun starts for the last 10 feet where it is overhanging and juggy.,"{109678890: 4, 11181: 2, 106908826: 2, 105798365: 2, 105964503: 1, 108280591: 1}"
Horrible chimney route,106873157,Sport,108470925,5.8-,20,1,1.8,4.0,"This climb really has no redeeming value.  It goes into a dirty chimney with lots of loose rocks for a few feet before it tops out at the anchors for Drillin' Hoes.  If you decide to do it, count to ten and think about it some more. Eventually, the urge will pass.","{109678890: 4, 200809446: 3, 105964503: 0, 108280591: 0}"
No Response,106281632,Sport,108470925,5.11c,50,1,3.0,4.0,"There are two cruxes. The first is a small roof about 15 feet up. Actually the hard part is clipping the bolt above this. Next about 2/3's of the way up there is blank spot, that if you want you can avoid by climbing to one side of it.    Its not as sustained, or fun as Ward Off.   It does however have a plentiful supply of loose things that can fall on your belayer.","{109678890: 4, 106908826: 3, 108280591: 3, 105964503: 2}"
Ordinary Freak,106281637,Sport,108470925,5.11d,50,1,3.0,2.0,Seems hard,"{109678890: 4, 108280591: 2}"
Ward off,106279751,Sport,108470925,5.11b,60,1,3.4,5.0,"There is a bulge between the second and third bolts that is balancy to pull.   Other than that, it is a pleasing jug haul.","{108280591: 4, 109678890: 4, 105964503: 3, 11181: 3, 109607267: 3}"
C N Red,106934851,Sport,108470928,5.11c,85,1,3.7,10.0,The climb has two cruxes. The first is the start which is bouldery. The second is a crimpy sequence at the third bolt.,"{112337532: 4, 109678890: 4, 111025116: 4, 109607267: 4, 108280591: 4, 106908826: 4, 107197686: 4, 106207441: 4, 105964503: 3, 109101477: 2}"
D.I.B. Doin It Backwards,110754872,Sport,108470928,5.11b,55,1,2.0,1.0,"Start left of Doin the Smurf.  Ascend the mossy slab and get to the good rock.  Some nice pulling on smaller somewhat hidden holds leads to good jugs and then a crux at the top, traverse to the right to the shared anchors with Smurf.",{107406658: 2}
Death Blox,119734966,Sport,108470928,5.11,70,1,3.5,2.0,Becomes sequentially harder,"{109678890: 4, 108280591: 3}"
Doin' the Smurf,106934855,Sport,108470928,5.11a/b,40,1,2.5,2.0,"It starts with 10 feet of easy slab up to a chossy seam where the first two bolts are placed. After passing the choss, it gets solid and you have to decide which great holds you want to haul on, till you get to a bulge at a seam just below the anchors. Pulling the bulge is the usual Iowa hunt for hands and feet, followed by clipping the anchors.  Except for the second bulge this is a stiff 10.","{108280591: 3, 105964503: 2}"
Adorned with thorns,110576323,Boulder,110549036,V0,15,1,3.0,3.0,Sit start below the crack 10 feet right of the arête.  Climb straight up roughly following the crack. Fun climb now that the thorn bush protecting the topout is gone.,"{108280591: 4, 111925488: 3, 106094812: 2}"
Baby swiss,110576305,Boulder,110549036,V0,18,1,1.5,2.0,"Sit start just to the right of the arête. Climb up through the swiss cheese looking rock at the top.  If you are a bad hold, keep looking, there is a good hold nearby.   Some of the holds are a bit sharp.","{106094812: 2, 108280591: 1}"
Death Screams,110576183,Boulder,110549036,V-easy,18,1,2.0,1.0,Climb the prominent arête on the alcove boulder.  Site start and climb straight up the arête on good holds.,{106094812: 2}
Making Momma Happy,110576311,Boulder,110549036,V1,18,1,2.0,2.0,"Sit start just right of the arête.  Climb up and right, using only the crack for your hands.","{106094812: 2, 112299011: 2}"
Survival of the fattest,110576174,Boulder,110549036,V-easy,18,1,3.0,3.0,Starts left of the arête on good holds.  Good holds all the way to the top.,"{106094812: 3, 112299011: 3, 200800868: 3}"
Tuck your sack back,110576315,Boulder,110549036,V0,15,1,1.5,2.0,Sit start.   Climbs the face in the middle of the cove boulder on the right side of the arête.,"{106094812: 2, 108280591: 1}"
Bae Wall Direct,112166004,Boulder,111212956,V5,18,1,2.8,5.0,The top of Bae Wall was cleaned off to allow the direct line on the Bae wall to be done. Use the two pockets where the face and the bottom of the roof meet before pulling through some washed out bowls above. Celebrate when you find the huge rail a few feet above the roof.,"{110329286: 3, 110122928: 3, 111925488: 3, 112337532: 3, 200043076: 2}"
Bae Wall Dyno,117724313,Boulder,111212956,V4,18,1,3.0,1.0,Fun two handed dyno! Use the lower holds of Bae wall direct to jump to the scoop at the top of the beginning of the roof instead of heading into the crack. ,{200407386: 3}
Bae Watch,112106369,Boulder,111212956,V1,15,1,2.7,3.0,See photo.,"{110585899: 3, 111703228: 3, 108280591: 2}"
Hang Man,111213682,Boulder,111212956,V2,35,1,3.3,6.0,"Starts in obvious pockets, center of face, then climbs left (right of tree).  At roof shoot right hand up to one hell of a hueco, work your feet up to pull the roof with a final daring foot and stand up .  You have completed the first 15 ft, now continue to scramble on v-easy climbing to the top. walk off is left towards LP Wall    the tree is off.","{108280591: 4, 111703228: 4, 109062582: 3, 109607267: 3, 113388983: 3, 112337532: 3}"
Blumpy,111200151,Boulder,110549080,V0,6,1,2.0,2.0,Slightly overhung right side of Arete on Barbed wire boulder. Sit Start with left hand pocket and right hand low. Bump your hands up along smooth pockets to the top.,"{108280591: 2, 111703228: 2}"
Kickin It,110910664,Boulder,110549080,V1,8,1,2.7,3.0,Sit start on the arête of the block. Goes straight up and tops out.,"{106908826: 3, 111703228: 3, 108280591: 2}"
Penis Envy,111711435,Boulder,110549080,V1,10,1,2.5,2.0,Sit Start and work your way up using fun face holds all the way to the top.,"{108280591: 3, 111703228: 2}"
Carpet Shag,111713373,Boulder,111711421,V0,10,1,1.5,2.0,Sit start down low and work your way up jugs to a nice thread.  Tops out left.  Plenty of options for holds.,"{111703228: 2, 108280591: 1}"
Stretch,111757461,Boulder,111711421,V0,12,1,2.0,2.0,Start on obvious holds center of face below a cut out in the top of the face.  move up using holds on left and right to a top out jug. Bring your feet up and either walk off left towards carpet shag top out on a slippery traverse or move up for a direct top out,"{108280591: 2, 111703228: 2}"
Jack Lynx,112304704,Boulder,112104599,V3,14,1,3.0,3.0,Navigate the blank face up to the bomber rail. Gain the top by finding the more reasonable honeycomb shaped features above the rail.,"{110329286: 3, 200043076: 3, 113388983: 3}"
Juggs Haul,112300987,Boulder,112104599,V1,20,1,2.7,6.0,"Start low on the arete. Use jug holds and crack feature, head straight up to upper face. Pull over bulge on interesting holds. Crux is high","{110329286: 3, 111925488: 3, 113388983: 3, 111703228: 3, 107138413: 2, 200043076: 2}"
Logan's Climb,112104889,Boulder,112104599,V1+,17,1,2.0,2.0,"Start low on a pretty nice start jug, work your way up the arete and stick the jug. Go left hand to the pinch above that and dead point or reach high to the obvious jug rail. Traverse the jug rail till you get to the end, then mantle or stem your way up to a chossy finish.","{110201586: 2, 200043076: 2}"
Patrick's Climb,112104887,Boulder,112104599,V1,15,1,2.0,3.0,"Start on the chest height jugs on the arete. Follow the crack feature up the left face, using good holds. Transition on to the right face and traverse right on the good lip, then top out to the left of the fallen tree. Top out is dirty/chossy.","{111865829: 2, 108280591: 2, 200043076: 2}"
Ron Storm is my Hero,112304683,Boulder,112104599,V4+,14,1,2.5,2.0,Fall left into the mouth feature. Use technical feet to stay off the boulder to the left and ascend up shallow pockets on the face. Top out is not for the faint of heart.,"{111925488: 3, 110329286: 2}"
Slim Jim,112301037,Boulder,112104599,V0,18,1,2.8,6.0,"Future area classic, a true working man's boulder problem.   Start with your choice of either wide crack, or overhung tips crack (possibly harder than V0). Lieback your way up a couple of moves to buckets. Gain the keyhole. Rest up on a ledge large enough to bivy on and resist the temptation to escape onto the face to the left. Shuffle right until a gap wide enough for a well proportioned human appears above. Chimney up and out, crux is hip movement to leave the slot.","{111925488: 4, 107138413: 3, 110329286: 3, 200043076: 3, 111703228: 3, 108280591: 1}"
Speed Ascent of the Nose,112304719,Boulder,112104599,V2+,14,1,3.0,3.0,Enjoy some big pockets up to the horizontal crack. Trust some less positive pockets on the arete near the top.,"{110329286: 3, 200043076: 3, 113388983: 3}"
Hollow Earth,114586483,Boulder,114586471,V2+,8,1,3.0,1.0,"Start far right on great holds and use fancy foot work to traverse left towards the bulge.  Utilize different methods to pulling over the bulge and up left to top out.  ""Still dirty but should clean up with time.""  If someone hasn't climbed this one in a while it will need some serious gardening much like most of the climbs at JV.",{108280591: 3}
All nighter,110576496,Boulder,110549014,V3,10,1,2.8,5.0,Sit start using an undercling.  Move straight up on mostly good holds to the topout.,"{106094812: 3, 108280591: 3, 200043076: 3, 113388983: 3, 111925488: 2}"
Campus Tour,118853438,Boulder,110549014,V1-2,40,1,2.0,1.0,"Start in the hueco on the far right of the Freshman Boulder and traverse left, transitioning onto Community College Boulder. Avoid using the seam along the bottom for an added challenge. Finish in the hueco on the far left.  ",{111703228: 2}
