name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Druken roomate,110576487,Boulder,110549014,V2,10,1,2.2,9.0,"Sit start just left of the arête, climb straight up just to the left of the arête. Good holds on steep rock, fun problem.","{112299011: 3, 113388983: 3, 200800868: 3, 106094812: 2, 108280591: 2, 111925488: 2, 200043076: 2, 112359946: 2, 111703228: 1}"
Entrance Exam,110576507,Boulder,110549014,V4,12,1,3.2,6.0,"Same start as Final Exam, but bail out left at the top, avoiding the crux of final exam.","{108280591: 4, 109607267: 4, 111979177: 3, 200043076: 3, 113388983: 3, 106094812: 2}"
Field Trips and Drop Outs,114586441,Boulder,110549014,V0,16,1,3.5,2.0,"Although tall and scary looking, this is a classic high ball and feels very secure on every move.  I was surprised how many times I had walked past this one before climbing it to find it was one of the best jug halls in the park.  Sit start for extra or just start on the big pocket center face.  Work your way up to nice juggy knob. The crux is pulling off of this knob and moving past the ""do not fall"" zone to a deep pocket and then up and over the top out. ","{108280591: 4, 111703228: 3}"
Final Exam,110576500,Boulder,110549014,V5,12,1,3.0,3.0,Sit start below the tallest line in the middle of the boulder.  Climb straight up and top out finishing slightly to the right. Uses a sharp crimp at the crux.,"{106094812: 3, 200800868: 3, 200407386: 3}"
Home sick,110576492,Boulder,110549014,V2,10,1,2.7,6.0,"Sit start 5 feet left of the arête, climb straight up on good holds.  Steep climbing on good holds.","{108280591: 3, 112299011: 3, 200043076: 3, 113388983: 3, 106094812: 2, 111925488: 2}"
Too Much Adderall,112304658,Boulder,110549014,V3,16,1,2.5,2.0,"The bulge is somewhat barren, but try not to cheat on the routes to either side! Trust the crack up high to finish it off.","{110329286: 3, 200800868: 2}"
Tuition Hike,110576483,Boulder,110549014,V1,10,1,2.1,8.0,Sit start on the arête at the far right side of the boulder. Start with one hand on each side of the arête and climb straight up the arête.,"{106094812: 3, 200561285: 3, 111925488: 2, 200043076: 2, 112299011: 2, 200214004: 2, 111703228: 2, 108280591: 1}"
Furniture traverse,110553545,Boulder,110548992,V0,15,1,2.0,3.0,Stand start on the far left side of the furniture boulder.  Traverse the boulder from left to right.,"{106094812: 2, 200642409: 2, 111703228: 2}"
Love Sac,110553560,Boulder,110548992,V0,8,1,2.5,2.0,Sit start on the right side of the furniture boulder.  Good holds to a slopey topout.,"{200076407: 3, 106094812: 2}"
Missionary Style,110553489,Boulder,110548992,V1,0,1,1.7,3.0,Sit start on good edges.  Move straight up to good holds and top out.,"{106094812: 2, 200642409: 2, 110122928: 1}"
Tongue-n-groove,110553553,Boulder,110548992,V1,8,1,2.5,2.0,Sit start in the middle of the furniture boulder. Hard start move to better holds.,"{200076407: 3, 106094812: 2}"
Butt scratcher traverse,110549279,Boulder,110548961,V0,15,1,2.0,1.0,Start on Grounded (sit start).  Traverse all the way to the furniture boulder (trying not to scratch your butt on the tree as you transition onto the furniture boulder) and top out on Love Sac.,{106094812: 2}
Gone Missing,110549272,Boulder,110548961,V0,8,1,2.0,2.0,"Sit start on the right side of the crack, move up and slightly to the left.","{106094812: 2, 200076407: 2}"
Grounded,110549268,Boulder,110548961,V1,8,1,2.5,2.0,Sit start on good holds on the far left side of the boulder.  You start sitting on a small ledge.  Move right and then up for the finish.,"{106094812: 3, 111703228: 2}"
Looking for JT,110549251,Boulder,110548961,V0,8,1,1.5,2.0,"Sit start on the left side of the crack.  Move up and left, finishing on the arête.","{106094812: 2, 200076407: 1}"
Shittin' Kittens,111213617,Boulder,111213583,V0,18,1,2.0,1.0,"Climbs the most center section of the face, slightly to the left of the distinguished tree above.  Lots of mud towards the top out if not cleaned.  Bomber jugs all the way on decent quality rock.",{108280591: 2}
rise up,111213744,Boulder,111213654,V3-4,12,1,2.0,1.0,start with big jug bottom right on wall. move up and to the right of the arete . match left and and foot go up on the left side and top out.,{109062582: 2}
sure shot,111213673,Boulder,111213654,V5,0,1,2.0,1.0,the crux in all the way from the start to the top out. site down start with two finger mono and right hand small crimp above move out to two holds right together. either go straight up or get the hold slightly higher left and then up for the top out.. also feet start is different find the drop knee and the start hold for the other climb is on if needed but nothing more to the left is on.,{109062582: 2}
Group Hug,112246481,Boulder,112246443,V0,10,1,2.0,1.0,Start as low as possible with left hand on left side and right and on right side of arete.  Climb up and good holds to a fun and easy top out.,{108280591: 2}
Merky Bottom Boys,112246447,Boulder,112246443,V3-4,10,1,3.0,2.0,"The crux involves utilizing a toe hook-heel hook compression move to get your right hand over and up on a better hold.  Some very fun and different movement relative to the redundant pocketed limestone found in the area.    Just like the Boulder's Description, this specific side of it is usually moist, mossy  and muddy during the spring and summer.  If you find it on a dry day, you should not pass this climb up.","{108280591: 3, 109607267: 3}"
Natural High,110561160,Boulder,110549023,V2,15,1,3.0,4.0,"Sit start on 2 small crimps in the middle of the boulder.  Climb straight up through the mini-roof, topping out at the highest point of the boulder.","{106094812: 3, 108280591: 3, 110122928: 3, 111703228: 3}"
On the prowl,110558683,Boulder,110549023,V0-1,12,1,2.0,2.0,"Start below a crack on the left side of the boulder.  Climb  up through the crack at the top, topping out on the left side of the boulder.","{106094812: 2, 111703228: 2}"
Out shroomin,110561167,Boulder,110549023,V1,15,1,2.3,3.0,Sit start on the right side of the Morell boulder.  Move up and top out on the right side of the boulder.,"{111703228: 3, 106094812: 2, 108280591: 2}"
Acapella,112163472,Boulder,110549199,V1,10,1,2.0,2.0,"Start as low as possible on good holds, use whatever means necessary to make your way up to the Tooth and Top out.  There are some not so obvious hidden jugs and multiple variations for getting up this climb.","{108280591: 2, 111703228: 2}"
No Quarter,111711383,Boulder,110549199,V3-4,12,1,3.5,2.0," This climb is short but packs a punch for the climber working into the V3/V4 range. It starts at the bottom on some obvious holds .  Left hand works its way up the arete while right hand throws to a seemingly ""great"" pocket.  If you land this move the climb is over and goes right up the face.","{111703228: 4, 108280591: 3}"
Waking the Cadaver,112784318,Boulder,110549199,V2-3,10,1,2.5,2.0,"This climb offers some rare interesting movement relative to everything else in the area.  Start as low as possible perhaps using a back step and a toe hook under the gunky boulder along with a very low under-cling.  Immediately move up to some obvious crimps,then using scrunched up tricky foot work, work your way to the top.  Like most climbs here, the top is a path for run off water made obvious by the neat looking streak, so you may need to clean the top out jugs once per year and remove any build up. ","{111703228: 3, 108280591: 2}"
Benny Pump,117331451,Boulder,110549068,V6,15,1,4.0,1.0,"Feels natural, but definitely also a little contrived. That's what bouldering is all about! Start by stepping on the slab and going up left hand to a good pocket. Your hands should always stay on the more blank vertical face until you near the top. The picture will make it more understandable.",{109678890: 4}
Halfhearted,113083150,Boulder,110549068,V1,30,1,3.0,1.0,"Starts matched on the chest-high horizontal pocket on the left of the bulge. Throw left and up for some smaller crimpy pockets before tossing big into the moss on the face of the slab. Head straight up, avoid the holds out right and leaving the moss (c'mon, you're barely 15ft up!) Good jugs and pinches to be had up into the roof, so calm down and forget you're standing in moss. Get some high feet and go for the bomber baseball-sized jug on top just left of the prow, (about 6 inches farther than you want it.) Take a deep breath and mantle the thing. Don't forget to look down and notice you are pretty stinkin' high for a boulder problem.    Named for the fact that the boulder itself looks like a human heart AND that the moss on the left of the slab face looks like a half of a heart symbol.",{112299011: 3}
The Oardeal of the Boats,112166014,Boulder,110549068,V6+,18,1,4.0,2.0,Start on the left side of the main face of Project Boulder. Use similar beginning holds as Welcome to Gumby Town. Go right along the pockets on the left side of the roof. Use the thin rail and shallow pockets to stick the jug at the prow. Don't blow the topout!,"{110329286: 4, 108280591: 4}"
Skidloader,111212807,Boulder,110549068,V1,15,1,2.3,3.0,Starts in the middle of project boulder and climbs up towards the center using a right hand rail to get to a left hand crimp positioned in the center of the wall before the overhang starts. From here start to move right reaching up to a small left hand two finger side pull.  Throw right up and over the roof to find a juicy rail.  One more move to a deep pocket and walk your feet up over the roof and continue climbing a slabby section for another 6 feet to top.      Barbed Wire boulder is off as well as chossy looking stuff on right before over hang.,"{200043076: 3, 108280591: 2, 112299011: 2}"
Welcome to Gumby Town,111716069,Boulder,110549068,V3-4,20,1,1.5,2.0,"Start 2-3 feet right of the tree ( facing project boulder).  Climb up the slab shooting for pockets on the left side up under the mini roof, skeet left to get over the roof then head up a little right again to top it out.","{111703228: 2, 108280591: 1}"
Entanglement,113100332,Boulder,112892591,V3-4,10,1,4.0,1.0,"Starts Left hand in an amazing side pull, right hand on a sloped face. Move right to a nice pocket with a sharp lip and work your way straight up just left of the prow .  Crux is reaching over the bulge to good holds. May be easier for taller climbers!  Not sure if it is 4 star worthy but it is really fun once you figure out the beta.",{108280591: 4}
Intergallactic Microwaves,112892663,Boulder,112892591,V0-,0,1,2.0,3.0,"Sit down start far right , move to jugs and climb up to nice top out rail.  Easy Climbing.","{108280591: 2, 109607267: 2, 200642409: 2}"
Palm over Palm,113100443,Boulder,112892591,V0,15,1,2.3,3.0,Sit down start as low as possible on questionable looking rock.  Move into the obvious crack and traverse up the arête towards the prow. Top out all the way to the top through the jungle of crap or opt out and walk off left on the slab.,"{111703228: 3, 108280591: 2, 109607267: 2}"
Spontaneous Proton Decay,112892624,Boulder,112892591,V1,15,1,2.5,4.0,"Start low nice rails or standing and move to crimp side pull and two finger pocket, move up through a disguising sea of moss to find decent pockets all the way up to a series of knobs and rails for top out. ","{108280591: 3, 112299011: 3, 109607267: 2, 111703228: 2}"
Weak Nuclear Force,112892609,Boulder,112892591,V3,0,1,1.0,1.0,Start as low as possible on jugs with a gaston/undercling combo.  Make a couple moves up to nice jugs and pull the bulge to a slab.  Crux is first few moves and pulling the bulge. Just a few moves and this one is done. Walk off to the left,{108280591: 1}
Wubbalubbadubdub!,113100482,Boulder,112892591,V2-,15,1,3.0,3.0,"Starts very low, STD, with left hand on small nub and right hand in a sloper under-cling. Move up nice pockets and compression side pulls to the lip of the prow. Top out.","{108280591: 3, 109607267: 3, 111703228: 3}"
Boog's Big Dig,112892517,Boulder,111881667,V0,10,1,2.5,2.0,"Start Low and Far left, Work your way right on jugs and side pulls towards the center of the boulder .","{111703228: 3, 108280591: 2}"
Elementary Particles,112892544,Boulder,111881667,V0-,0,1,2.0,2.0,"Start low on jug and side pull, climb straight up on surf like side pulls to a large rail","{108280591: 2, 111703228: 2}"
Infinite Density,112892558,Boulder,111881667,V0+,10,1,2.3,3.0,"SD Start left hand on crimp side pull, right hand on lower crimp, Move to Jugs and top out highest point on the wall or bail to the left.","{200642409: 3, 108280591: 2, 111703228: 2}"
Marty's Trash Party,111883097,Boulder,111881667,V3,10,1,3.0,1.0,"Sit down start, left hand on 2-3 finger positive sloper, right hand on full hand sloper.  Move up to jug then follow the line of crimps which take you slightly right and up .  Massive undercling used on Boog's Big Dig is off.  Tops out either right and around the giant block going into poor quality honeycomb featured rock. I might have given it three stars if the top out wasnt so choss infested.  The movement and crimpy holds make for really good climbing.",{108280591: 3}
Particle Density,112892574,Boulder,111881667,V0,0,1,2.5,2.0,3 stars for being a nice warm up on mellow jugs low to the ground. Start far right sitting down and work your way left and up to the center of the wall.,"{108280591: 3, 111703228: 2}"
Aggregating Anenome,114444976,Sport,109515219,5.10d,60,1,3.0,2.0,"Climb up easy slab to better rock where the wall starts to slightly overhang then move left along the bolt line to pull a fun bouldery bulge sequence .  After the bulge, clip one more bolt to the anchors up left. Use an extended draw down low to avoid rope drag.  Everything on this route is OK for the capable 10d climber but pulling the bulge feels stout.  Thank you to Alan G. and other developers for bolting this line and the others surrounding.","{108280591: 3, 112337532: 3}"
Bottomed Out,109532030,Sport,109515219,5.11a,50,1,3.0,3.0,Slab to steep jugs,"{106908826: 3, 108280591: 3, 112337532: 3}"
Fire Escape,113223327,Boulder,109515219,V0,10,1,3.0,4.0,"Sustained movement throughout the entire problem. Classic roof climbing movement. Reminds me  bit of some bouldering down in Cowell, Arkansas","{200148414: 4, 109678890: 3, 111882068: 3, 108280591: 2}"
Jealous,113223161,Boulder,109515219,V0,20,1,3.5,2.0,Start at the bottom left of the boulder on some underclings and move toward the prow for the finish. Sustained moves from bottom to top. Looks very hard from a distance. Look closely and you'll find everything you need is right there. I'm surprised a line/face like this exists in Iowa.,"{109678890: 4, 107069748: 3}"
Night Skies,109531932,Sport,109515219,5.11d,45,1,3.0,2.0,Climb the slab past two bolts to a ledge. A hard crux right off the ledge leads to easier climbing.,"{106908826: 3, 112337532: 3}"
Out of Touch,109532100,Sport,109515219,5.11b,40,1,3.0,1.0,Pulls the wave-like bulge. Stays tough at the top.,{106908826: 3}
Overzealous,114432948,Boulder,109515219,V1-2,10,1,3.0,1.0,"Did you get psyched on the beautiful high quality Jealous line and roll up to the crag alone with one pad only to realize your not up for committing to the high ball bad landing fall that is sure to ensue?  Well your effort was not wasted.  A little tamer in difficulty and grade, this may be your next best bet.  Depending on whether you sit start or stand start the grade can feel anywhere from V0 to V2.  Climb up the top corner of the face on decent pockets or move all the way into the jug filled crack and top out in the same spot as Jealous.  ",{108280591: 3}
Whippa Time,109515232,Sport,109515219,5.10d,40,1,3.0,1.0,"Tough start through some choss, then the angle increases as the stone turns bullet.",{106908826: 3}
Xenophobe,109515261,Sport,109515219,5.11b/c,40,1,3.0,1.0,Long moves to small pockets on steep stone. Changes to vert at the top.,{106908826: 3}
The Yang,109532048,Sport,109515219,5.12a/b,50,1,3.0,2.0,Slab to steep pulling.,"{106908826: 3, 112337532: 3}"
The Yin,109532038,Sport,109515219,5.11d,50,1,3.0,1.0,Slab to steep pulling,{106908826: 3}
Back in the Groove,106279698,Sport,106271142,5.12d,30,1,3.7,6.0,Its hard all the way up.,"{106207441: 4, 109678890: 4, 109355903: 4, 112337532: 4, 105964503: 3, 109101477: 3}"
Bad to the Bone,106271146,Sport,106271142,5.10a,30,1,2.1,16.0,The crux is moving from the first to the second bolt.,"{112337532: 3, 108392797: 3, 106908826: 3, 106218515: 3, 106362194: 2, 200351198: 2, 200416200: 2, 107767899: 2, 109101477: 2, 111752519: 2, 106397425: 2, 111703228: 2, 109607267: 2, 108280591: 1, 105964503: 1, 111882068: 1}"
Big Muddy,106271219,Sport,106271142,5.10a,35,1,3.0,3.0,"Boulder problem start to great pocket pulling with fun, thoughtful and dynamic movement. Will probably require some brushing. ","{106908826: 4, 111882068: 3, 108280591: 2}"
Blastoid,106271211,Sport,106271142,5.10a,40,1,3.0,1.0,"Filthy, at times slabby.",{108280591: 3}
Blue Skies,106271181,Sport,106271142,5.10c,25,1,1.0,3.0,Clipping the first bolt.,"{105964503: 1, 106908826: 1, 108280591: 1}"
Bone Yard,106271207,Sport,106271142,5.10a,40,1,2.0,1.0,"Starting from the ground, this is about 45' - four bolts to rap hangers. ",{108280591: 2}
Caution When Flashing,106271194,Sport,106271142,5.11d,30,1,2.4,5.0,"The hangers are over the hump, so that they are hard to spot from the ground. Gets super crimpy at the third bolt.","{200112363: 4, 108280591: 3, 112337532: 2, 109101477: 2, 105964503: 1}"
Deer Crossing,106271163,Sport,106271142,5.11b,30,1,2.9,10.0,Athletic moves on overhanging pocketed rock.,"{107767899: 4, 112337532: 3, 109101477: 3, 109607267: 3, 108280591: 3, 106908826: 3, 106577569: 3, 106362194: 3, 200351198: 2, 105964503: 2}"
Golden Showers,106271199,Sport,106271142,5.12a,30,1,3.2,6.0,There is a pretty big dive on this climb if you miss the last bolt.,"{108280591: 4, 109355903: 4, 105828100: 3, 108368986: 3, 112337532: 3, 105964503: 2}"
Gravity Amp,106271167,Sport,106271142,5.12a,30,1,3.5,13.0,The crux is clipping the bolt on the roof.,"{200148414: 4, 106218515: 4, 106207441: 4, 200066826: 4, 109607267: 4, 111882068: 4, 109101477: 3, 112337532: 3, 108280591: 3, 105964503: 3, 105906180: 3, 105828100: 3, 200117956: 3}"
Happy Hooking,106271173,Sport,106271142,5.11c,25,1,2.1,7.0,"Long moves on a steep roof, to a heel hook clipping stance for the anchors.","{112337532: 3, 105964503: 2, 105828100: 2, 108280591: 2, 200117956: 2, 109101477: 2, 200351198: 2}"
Happy Toes,106271203,Sport,106271142,5.10a,25,1,2.5,2.0,"Traverse, starting at Power surge and ending at Bone Yard.","{108280591: 3, 111703228: 2}"
Liberal Tendencies,106271155,Sport,106271142,5.11a,30,1,3.5,19.0,The climb finishes on the same chains as Bad to the Bone.  Fun sustained climb.  The crux is clipping the chains.,"{112337532: 4, 200112363: 4, 111882068: 4, 111141094: 4, 108392797: 4, 109607267: 4, 111703228: 4, 108280591: 4, 106218515: 4, 106397425: 4, 200468882: 3, 107767899: 3, 105828100: 3, 109101477: 3, 111752519: 3, 110437123: 3, 106362194: 3, 106908826: 3, 105964503: 3}"
Power Surge,106271177,Sport,106271142,5.10b,30,1,1.7,6.0,Long moves to an arm intensive clip of the anchors.,"{105964503: 2, 108280591: 2, 109101477: 2, 112337532: 2, 106218515: 1, 200351198: 1}"
To Di For,106271185,Sport,106271142,5.7,25,1,1.3,3.0,"Short, little easy route on vert stone","{108280591: 2, 106908826: 1, 200416200: 1}"
Today,106271226,Sport,106271142,5.11d,30,1,2.7,3.0,Variation on Golden showers.,"{108280591: 3, 112337532: 3, 109101477: 2}"
Turn to Stone,106271190,Sport,106271142,5.11b,25,1,0.0,,Big blank spot after the first bolt.,
Unknown,106506232,Boulder,106506229,V3,10,1,3.0,1.0,"Sit start with hands matched on the ledge under the bulge.  Bump left hand up a couple of times, then pull through the crux - getting the right hand up into a pocket.  Work your feet up high and find some pretty good jugs for a gentle top out.",{106397425: 3}
Ronald,106415729,Trad,106415726,5.8,20,1,2.0,1.0,"Lead the crack on the right side of the arch.   Its pretty crumbly, and the exit it a jug to the right of the crack which is usually muddy.  You want to put in a lot of gear before you make the crux move, and make sure that your belayer isn't going to get kabonged with the rock you knock loose.",{105964503: 2}
Timmies and Timmies,112318001,Trad,112317949,5.8,40,1,2.0,1.0,"As paraphrased from the Ferguson guidebook, the start to this climb is just to the right of a small pocket about four feet high.  Work up straight up to the top.  The crux is working over the ceiling about 15 feet off the ground.",{112306625: 2}
Fissure of Orlando,113486572,Trad,113486569,5.7,30,1,2.0,1.0,Short crack overlooking the river.  Starts off with some hands to fists and ends with offwidth near top.,{109607267: 2}
Ring Trilogy,113690469,Trad,113690461,5.7,40,1,3.0,1.0,"A lightning bolt shaped, fairly clean splitter crack / dihedral which is unique for the state.    Starts at #2/#3's and continues to widen as it goes up.",{109607267: 3}
Rob's Diner,108997953,Trad,108973534,5.4,25,1,1.0,1.0,"This is an obvious, huge corner or chimney that should be unmistakeable and can serve as a reference point for routes to the left or right.",{200736575: 1}
Ghost Dancer,106087589,Sport,106087239,5.11a,70,1,2.8,26.0,"Starts off slow. First three bolts are a few feet left of the rest of the route, I have seen the use of extended runners on these three bolts to decrease rope drag, although I think most people just use sport draws, as the rope drag is minimal.","{108373400: 4, 200112363: 4, 109678890: 4, 11181: 4, 200468882: 4, 109690266: 4, 200100133: 3, 111025116: 3, 106086988: 3, 107147231: 3, 200809446: 3, 106202599: 3, 109607267: 3, 10439: 3, 106603742: 3, 107663344: 3, 111703228: 3, 108092606: 3, 105917266: 2, 112337532: 2, 108280591: 2, 200225351: 2, 105828100: 2, 108222837: 2, 108895420: 1, 109101477: 1}"
Herding Sheep,106087248,Trad,106087239,5.6,50,1,2.6,15.0,Climbs the crack/groove/general weakness up to a chimney to the top.,"{109678890: 4, 108280591: 4, 106086988: 3, 200349240: 3, 200100133: 3, 200214004: 3, 112025009: 3, 107142348: 2, 110115291: 2, 11181: 2, 10439: 2, 200225351: 2, 106334133: 2, 106805644: 2, 108092606: 2}"
Hope for a Boner,106087242,Sport,106087239,5.10a,40,1,2.7,53.0,"Fun route on a variety of edges crimps rails... not just pockets, has had some large rocks pull off in the past.","{107309020: 4, 200231384: 4, 11181: 4, 109468689: 4, 200101945: 4, 200357751: 4, 106908826: 4, 109678890: 4, 111752519: 3, 112337532: 3, 107417154: 3, 109607267: 3, 200190185: 3, 200100133: 3, 111901865: 3, 107560585: 3, 200489551: 3, 200351198: 3, 200349240: 3, 112025009: 3, 108779252: 3, 108280591: 3, 107332699: 3, 106086988: 3, 107816900: 3, 108023481: 3, 106397425: 3, 106603742: 3, 105838691: 3, 10439: 3, 106028618: 3, 109101477: 2, 108392797: 2, 105917266: 2, 107147231: 2, 200809446: 2, 106195833: 2, 108229097: 2, 107562472: 2, 108092606: 2, 107827336: 2, 111848152: 2, 111703228: 2, 107663344: 2, 107676318: 2, 111686720: 2, 108222837: 2, 105828100: 2, 200225351: 2, 200094288: 2, 107785600: 1, 108895420: 1, 106218515: 1}"
Super Fly,106087593,Sport,106087239,5.11b,70,1,3.2,17.0,"One of the better climbs in PR, especially since the death flake was cleaned off in recent years.  Begin just a little left of the 1st bolt and enjoy technical pocket and crimps  through the bottom section to a good rest,  where the climb steepens. Look for the turtle head at the top of the pumpy bulge and keep cranking to the open cold shuts.  This climb can be damp at the horizontal and might be avoided if that area of the climb is wet/saturated.  The remnant of the death flake to the right should be avoided, that rock is choss and unstable.","{106086988: 4, 109678890: 4, 108280591: 4, 111703228: 4, 107147231: 4, 106908826: 4, 10439: 4, 106202599: 3, 108092606: 3, 107816900: 3, 11181: 3, 112337532: 3, 105828100: 3, 105917266: 2, 109607267: 2, 109101477: 2, 109152722: 2}"
Henpecked,119056348,Boulder,114524966,V0-1,0,1,2.0,2.0,Sit start with feet under boulder.  There is another smaller part of the over hang right of Moon Jelly top out. Start on a left hand 2-3 finger pocket with a right hand 1-2 finger pocket.  Nice little 3-4 move problem. Top out is mossy on sharp rock. Down climb to climbers left where moon jelly tops out. ,"{108280591: 2, 200511427: 2}"
Moon Jelly,114525504,Boulder,114524966,V3,8,1,2.5,2.0,"Start as far back in the overhang section as possible.  Usually the furthest back is seeping with water.  Bring some Chalk to dry out a key thin rail that tends to be moist.  Work a cruxy, possibly inverted, sequence to climb out of the over hang onto nice jugs and Top out.  Until the top of the boulder is cleaned up a bit more you climb right back down to your pad for a descent.","{108280591: 3, 200511427: 2}"
Chicago Business Trip,111711370,Sport,106087019,5.11a,50,1,3.0,6.0,"Good holds through slightly overhanging terrain to a long, steep move at the anchors.","{109678890: 4, 111025116: 4, 106908826: 3, 106577569: 3, 200112363: 3, 108280591: 1}"
Empty Pockets,106087022,Sport,106087019,5.11c,0,1,3.0,10.0,one funky move with hidden holds,"{200112363: 4, 200603639: 4, 109678890: 4, 106908826: 4, 106577569: 3, 112337532: 3, 200300034: 3, 106094812: 3, 11181: 1, 10439: 1}"
Kneel Before Zod,111711440,Sport,106087019,5.11a,50,1,2.4,5.0,Starts from the ground. Steer clear of the large vine and make your way up vertical terrain to a large belly. Have fun pulling past this one then skate the slab to the anchors.,"{109678890: 4, 106908826: 3, 108280591: 2, 112337532: 2, 106577569: 1}"
Kum and Go,106087026,Sport,106087019,5.12a,0,1,2.8,5.0,some really good powerful pulling with a bit of choss at the bottom. A nice dyno move at the top protects the anchors,"{109678890: 4, 106577569: 3, 108280591: 3, 200112363: 3, 11181: 1}"
Son of Jor-El,111711418,Sport,106087019,5.11b,50,1,3.0,7.0,Scramble up past the smaller cave on the right to start. Steep route with big moves to good holds. Sustained.,"{106908826: 4, 109678890: 4, 108280591: 3, 111025116: 3, 112337532: 3, 106577569: 2, 109607267: 2}"
Collin's Crack,106087008,Trad,106086999,5.6,30,1,2.3,31.0,The obvious left facing dihedral. Usually top roped.,"{109678890: 4, 200231384: 4, 107309020: 3, 107173932: 3, 108297011: 3, 200043076: 3, 111752519: 3, 200214004: 3, 200280639: 3, 200101945: 3, 110456007: 3, 106209198: 3, 106334133: 3, 108280591: 3, 110115291: 2, 112025009: 2, 10439: 2, 108392797: 2, 107818904: 2, 106086988: 2, 111848152: 2, 11181: 2, 109351075: 2, 110591893: 1, 200225351: 1, 106028618: 1, 106397425: 1, 109607267: 1, 106717953: 1, 106646737: 1, 107783719: 1}"
Left side route,106360437,Sport,106086999,5.8+,0,1,1.7,10.0,Start left of young and the bold to the odd bolt up and to the left. work right to the Young's anchors.,"{109678890: 4, 111703228: 3, 10439: 2, 200231384: 2, 200190185: 1, 111882068: 1, 108280591: 1, 107818904: 1, 11181: 1, 106028618: 1}"
