name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Old and Decrepit,106087013,Sport,106086999,5.6,30,1,1.8,39.0,Good first lead. Usually dirty.,"{109678890: 4, 110456007: 3, 106209198: 3, 111882068: 3, 111752519: 3, 111901865: 3, 107173932: 2, 111703228: 2, 110122928: 2, 111013333: 2, 200231384: 2, 7041659: 2, 200214004: 2, 112025009: 2, 108280591: 2, 200225351: 2, 200626582: 2, 112080125: 2, 108392797: 2, 200349240: 2, 108023481: 2, 10439: 2, 108092606: 2, 106028618: 2, 106334133: 2, 109206421: 2, 106560997: 1, 200190185: 1, 105838691: 1, 112337532: 1, 11181: 1, 107818904: 1, 110115291: 1, 106908826: 1, 107785600: 1, 200043076: 1, 107783719: 1, 109351075: 1, 111848152: 1}"
The Young and the Bold,106087003,Sport,106086999,5.8,30,1,2.2,39.0,slabby polished climb.,"{109678890: 4, 108280591: 3, 109351075: 3, 200064832: 3, 112337532: 3, 111752519: 3, 200190185: 3, 106560997: 3, 112025009: 3, 111901865: 3, 200043076: 3, 110115291: 2, 111703228: 2, 107564993: 2, 200231384: 2, 107417154: 2, 200101945: 2, 108373400: 2, 200626582: 2, 110122928: 2, 111882068: 2, 112080125: 2, 105838691: 2, 106334133: 2, 106028618: 2, 10439: 2, 11181: 2, 107783719: 2, 200349240: 2, 108297011: 2, 111848152: 2, 107818904: 2, 110750765: 2, 108023481: 1, 106026309: 1, 108392797: 1, 106086988: 1, 110591893: 1, 106908826: 1}"
The Buddha (aka Turn Me Loose),106087926,Sport,106087597,5.10b,40,1,2.8,14.0,"A little overgrown from low traffic, slightly overhanging.","{200112363: 4, 200603639: 4, 109678890: 4, 108092606: 4, 112337532: 3, 107147231: 3, 109607267: 3, 108280591: 3, 106234044: 3, 106908826: 3, 105828100: 2, 106028618: 1, 11181: 1, 106086988: 1}"
"Exquze me, do you have any Grey Poupon?",106087921,Sport,106087597,5.10a,40,1,1.9,22.0,"Tends to have more sloppy pockets then Three Strikes, grade may not be as consistent through the whole route.","{109678890: 4, 200112363: 3, 106744755: 3, 106086988: 2, 110211285: 2, 109351075: 2, 109607267: 2, 200100133: 2, 112337532: 2, 108092606: 2, 107147231: 2, 105964503: 2, 106334133: 2, 11181: 2, 106518692: 2, 106560997: 2, 10439: 1, 109101477: 1, 107816900: 1, 106962670: 1, 106908826: 1, 108280591: 0}"
Flash,106087618,Sport,106087597,5.11b,50,1,3.6,44.0,Climbs the big overhanging bulge the whole way up. Super Classic jug haul.,"{200809446: 4, 111882068: 4, 105900841: 4, 109101477: 4, 109678890: 4, 111686720: 4, 200231384: 4, 200100133: 4, 108185849: 4, 14346: 4, 112159020: 4, 109468689: 4, 111025116: 4, 200468882: 4, 200603639: 4, 200112363: 4, 111141094: 4, 109607267: 4, 106055829: 4, 11181: 4, 106218515: 4, 105974731: 4, 106518692: 4, 105969464: 4, 106086988: 4, 106713152: 4, 106195833: 4, 106207441: 4, 107332699: 4, 108280591: 4, 200351198: 3, 105964503: 3, 107147231: 3, 200101945: 3, 108288491: 3, 107922695: 3, 10439: 3, 112337532: 3, 112555409: 3, 105828100: 3, 200169680: 3, 105917266: 2, 108895420: 2, 107560585: 2}"
He Man,106087613,Sport,106087597,5.11b,30,1,2.2,9.0,"Shares the first two bolts with Flash, then continues to the right of Flash to its own chains. One muddy pocket under the overhang.","{109678890: 4, 200112363: 4, 108343117: 2, 108280591: 2, 109607267: 2, 200351198: 2, 112337532: 2, 11181: 1, 109101477: 1}"
Julie's Kiss,106087906,Sport,106087597,5.11c,30,1,3.6,14.0,short easy section to a short roof and bulge.,"{11181: 4, 107147231: 4, 200298278: 4, 200112363: 4, 200468882: 4, 109678890: 4, 108280591: 4, 109607267: 4, 111025116: 3, 10439: 3, 112337532: 3, 106218515: 3, 200809446: 3, 109101477: 3}"
Skeletor,106087608,Sport,106087597,5.10a,30,1,2.2,25.0,"Overhung juggy, often dirty due to little traffic.","{109678890: 4, 200112363: 4, 200949995: 3, 107147231: 3, 107922695: 3, 200371781: 3, 200069880: 2, 109101477: 2, 107562472: 2, 200351198: 2, 109468689: 2, 111882068: 2, 111848152: 2, 106086988: 2, 10439: 2, 11181: 2, 112337532: 2, 108023481: 2, 106908826: 2, 107663344: 2, 108280591: 2, 200214004: 1, 200809446: 1, 105964503: 1, 106028618: 1}"
Tazmanian Devil,106087601,Sport,106087597,5.10d,30,1,2.6,39.0,"Short and pumpy, big ledges and jugs.","{109678890: 4, 200112363: 4, 108280591: 3, 109607267: 3, 200225351: 3, 111703228: 3, 200231384: 3, 111141094: 3, 112337532: 3, 200043076: 3, 111882068: 3, 112159020: 3, 200949995: 3, 107922695: 3, 108200278: 3, 105964503: 3, 109468689: 3, 200809446: 3, 107147231: 3, 105974731: 3, 106397425: 3, 10439: 3, 106195833: 3, 200100133: 3, 108363126: 2, 200351198: 2, 105828100: 2, 105969464: 2, 106334133: 2, 106218515: 2, 11181: 2, 106028618: 2, 107663344: 2, 108288491: 2, 111848152: 2, 105900841: 2, 109101477: 2, 106086988: 2, 106202599: 1}"
Three Strikes No Balls,106087912,Sport,106087597,5.10a,40,1,3.2,38.0,Fun climb with good pockets past a few overhanging bulges.,"{112025009: 4, 111141094: 4, 109607267: 4, 109678890: 4, 200112363: 4, 200094288: 4, 112324689: 4, 107147231: 4, 200349240: 4, 106908826: 4, 10439: 4, 106218515: 3, 106028618: 3, 200100133: 3, 112337532: 3, 107560585: 3, 200585538: 3, 200214004: 3, 105964503: 3, 106086988: 3, 200609301: 3, 107104674: 3, 105828100: 3, 108222837: 3, 107361949: 3, 107564993: 3, 108092606: 3, 109690266: 3, 111848152: 3, 11181: 3, 111703228: 3, 111882068: 3, 108368986: 3, 106962670: 2, 106055829: 2, 106518692: 2, 108280591: 2, 108023481: 2}"
Lost & Found,111837403,Sport,106087972,5.11a,75,1,2.5,4.0,Goes up some very nice stone past a large flake before tackling a couple roofs then finishing on a slab.,"{109678890: 4, 200809446: 3, 106908826: 2, 108280591: 1}"
Winged Messenger,106087975,Sport,106087972,5.10c,30,1,3.1,9.0,It will probably be a little dirty. Lots of crimps and sloping holds.,"{106908826: 4, 108280591: 4, 109678890: 4, 200585538: 4, 106028618: 3, 200100133: 3, 200809446: 3, 109607267: 2, 11181: 1}"
For Gumbies Only,106088416,Sport,106088413,5.10a,0,1,2.1,13.0,Climbs up the steep half-detached rock pillar. More like 5.7 if you stem and use the wall to the left.,"{109678890: 4, 111783002: 3, 108280591: 3, 109607267: 3, 107360131: 2, 107767899: 2, 106086988: 2, 106908826: 2, 107816900: 2, 107922695: 1, 200101945: 1, 10439: 1, 111848152: 1}"
Gumby Deranged,106088421,Sport,106088413,5.9,0,1,2.1,22.0,One fun move.,"{109678890: 4, 106908826: 3, 107173932: 3, 107816900: 3, 109351075: 3, 200271992: 2, 111901865: 2, 200225351: 2, 200101945: 2, 200280639: 2, 112337532: 2, 105828100: 2, 107922695: 2, 111783002: 2, 109607267: 2, 200100133: 2, 111848152: 2, 106334133: 2, 108280591: 2, 10439: 1, 107360131: 1, 107767899: 1}"
Gumby Does Pokey,106088426,Sport,106088413,5.10c,0,1,1.5,8.0,Some odd moves.,"{109678890: 4, 107816900: 3, 106207441: 1, 106086988: 1, 10439: 1, 106908826: 1, 111882068: 1, 108280591: 0}"
Gumby with a Drill,107615449,Sport,106088413,5.11c,30,1,2.9,8.0,Vertical to slightly overhanging line on quality limestone.,"{109678890: 4, 108280591: 3, 109690266: 3, 109607267: 3, 112337532: 3, 111025116: 3, 106207441: 2, 105828100: 2}"
Gumby With a Gun,106088430,Sport,106088413,5.11d,0,1,3.0,11.0,"Start up to a ledge and your first clip. Power through the first crux and into interesting, body tension type moves and two more clips. Rest, then decide on powering through a second crux or firing to a bucket of an exit hold. Enjoyable route.","{107816900: 4, 109678890: 4, 200809446: 3, 105828100: 3, 107767899: 3, 108280591: 3, 109607267: 3, 112337532: 3, 106908826: 3, 107360131: 2, 106207441: 2}"
No Gumbies Allowed,106088434,Sport,106088413,5.11d,0,1,2.3,6.0,No info available.,"{109678890: 4, 112337532: 3, 106207441: 2, 106107934: 2, 109607267: 2, 10439: 1}"
Angst,106087941,Sport,106087932,5.9,30,1,1.7,13.0,"Climbs a short vertical section, runs out on a slab to the anchors.","{109678890: 4, 106908826: 3, 200112363: 2, 106560997: 2, 109607267: 2, 11181: 2, 108280591: 1, 107785600: 1, 107564993: 1, 10439: 1, 106397425: 1, 106028618: 1, 106086988: 1}"
Dirty Lid,106580141,Trad,106087932,5.7,60,1,1.0,2.0,Dirty lid it the usually dirty crack about halfway between Schoolio and the cave. Can be lead on gear but remember this is Iowa limestone. Can also be TR'ed off a tree. The main crack starts about 25 feet off the deck.,"{10439: 1, 11181: 1}"
Schoolio,106087935,Sport,106087932,5.9,40,1,2.5,48.0,"Loved or hated, Schoolio climbs the right corner of the Comic Gallery/Ice Cave Wall.","{200064832: 4, 109678890: 4, 107564993: 3, 107922695: 3, 108092606: 3, 108779252: 3, 108392797: 3, 200100133: 3, 111752519: 3, 107147231: 3, 200231384: 3, 200225351: 3, 200280639: 3, 112337532: 3, 200112363: 3, 200351198: 3, 108200278: 3, 108023481: 3, 107266377: 3, 107104674: 3, 200949995: 3, 107173932: 3, 107562472: 3, 106908826: 3, 107816900: 3, 106026309: 2, 109101477: 2, 106028618: 2, 200101945: 2, 106086988: 2, 106692255: 2, 106411025: 2, 10439: 2, 111882068: 2, 108222837: 2, 107785600: 2, 107663344: 2, 11181: 2, 106397425: 2, 109607267: 2, 111703228: 2, 111848152: 2, 106218515: 2, 200043076: 2, 107560585: 2, 108280591: 1, 107361949: 1, 111686720: 1}"
Jugular,106087230,Sport,106087218,5.8,40,1,2.3,54.0,Steepest of the three.,"{107564993: 4, 109678890: 4, 107562472: 3, 109468689: 3, 112025009: 3, 200214004: 3, 200064832: 3, 106908826: 3, 107663344: 3, 108280591: 3, 111752519: 3, 11181: 3, 108023481: 3, 108392797: 3, 107173932: 3, 106086988: 3, 106334133: 3, 200795579: 3, 106397425: 3, 109101477: 3, 10439: 3, 111703228: 2, 200043076: 2, 200100133: 2, 107417154: 2, 200190185: 2, 200949995: 2, 200237878: 2, 107147231: 2, 200782424: 2, 200101945: 2, 111975356: 2, 111848152: 2, 107818904: 2, 106028618: 2, 106218515: 2, 106411025: 2, 106717953: 2, 106685302: 2, 106646737: 2, 107266377: 2, 108200278: 2, 108779252: 2, 108222837: 2, 107309020: 2, 107827336: 2, 107922695: 2, 109607267: 2, 107560585: 1, 107816900: 1, 108092606: 1, 110591893: 1, 106962670: 1, 106692255: 1}"
Mild Iowa,106087226,Sport,106087218,5.8,40,1,2.2,52.0,Easiest route by the general assumption.,"{109678890: 4, 107173932: 3, 106560997: 3, 107266377: 3, 200190185: 3, 106908826: 3, 200064832: 3, 111901865: 3, 200100133: 3, 112025009: 3, 107818904: 3, 107681753: 3, 106086988: 3, 107147231: 3, 200043076: 2, 200949995: 2, 200237878: 2, 200214004: 2, 107417154: 2, 200101945: 2, 200357751: 2, 111783002: 2, 108023481: 2, 200280639: 2, 111807134: 2, 109468689: 2, 111703228: 2, 111975356: 2, 111848152: 2, 106028618: 2, 106218515: 2, 106411025: 2, 10439: 2, 106397425: 2, 106685302: 2, 11181: 2, 108200278: 2, 108222837: 2, 108280591: 2, 109206421: 2, 107827336: 2, 109607267: 2, 107922695: 2, 107783719: 2, 106334133: 2, 105969464: 1, 109101477: 1, 107560585: 1, 110591893: 1, 200225351: 1, 108092606: 1, 106692255: 1}"
Space Critters,106395423,Trad,106087218,5.7+,40,1,2.0,1.0,"This is a trad lead protected with Aliens (hence the name). It starts slightly left of a plumb line from the left-hand Jugular anchor and takes more or less a direct line to the anchors on Jugular. For those not into trad leads, it can be top-roped from the Jugular anchors for a little extra fun after doing that route.",{106908826: 2}
Whipper Snapper,106087222,Sport,106087218,5.8,40,1,2.0,50.0,Named because of a fall taken by Evan Fales.,"{107173932: 4, 106908826: 4, 109678890: 4, 107562472: 3, 200064832: 3, 107266377: 3, 111752519: 3, 111975356: 3, 200357751: 3, 108373400: 3, 200783918: 3, 107147231: 3, 106086988: 3, 111703228: 2, 200190185: 2, 112324689: 2, 112025009: 2, 111807134: 2, 200225351: 2, 200101945: 2, 200280639: 2, 106411025: 2, 109468689: 2, 111848152: 2, 107827336: 2, 106334133: 2, 106028618: 2, 10439: 2, 106717953: 2, 106397425: 2, 106685302: 2, 11181: 2, 107816900: 2, 108200278: 2, 108779252: 2, 108222837: 2, 107560585: 1, 109607267: 1, 112337532: 1, 200782424: 1, 109101477: 1, 108392797: 1, 200100133: 1, 200214004: 1, 110591893: 1, 108280591: 1, 108092606: 1, 107069748: 1, 105969464: 1, 109690266: 0}"
Echoes of Savages,110353750,Sport,110353745,5.7+,40,1,2.4,14.0,Big holds on pretty bomber stone.  Slab to a ledge then pull a slight belly before tackling the upper headwall. Climbs right of the bolt line.,"{109678890: 4, 200100133: 4, 111848152: 3, 200280639: 3, 200231384: 3, 107922695: 3, 106908826: 3, 200043076: 2, 200190185: 2, 200101945: 2, 112510878: 1, 108280591: 1, 109607267: 1, 110591893: 1}"
Fresh Blood,110356644,Sport,110353745,5.10d,40,1,3.0,7.0,Climb a slab to a short roof with good holds.  A big move to a huge jug is required to move past the roof.  A few more moves brings you to the anchors.,"{109678890: 4, 106908826: 3, 200043076: 3, 108280591: 3, 200231384: 3, 111025116: 3, 200809446: 2}"
Side to Side,109664320,Boulder,106087210,V2-3,15,1,3.0,6.0,"Sidepull sit-start under the three big pockets and go straight up using big pockets, small pockets, and sidepulls. The crux is past the small pockets, almost at the top - transition from sidepull to sidepull.","{106234044: 4, 109468689: 3, 200043076: 3, 200700472: 3, 200169680: 3, 108280591: 2}"
Unknown V3-4,108379109,Boulder,106087210,V3-4,15,1,3.0,5.0,"Starts off in the middle of the boulder with some big holds, then goes straight up to a dirty top out.    I cleaned off most of the lose holds, and dirt.  April '13","{107785600: 3, 106234044: 3, 200043076: 3, 200625397: 3, 200169680: 3}"
