name,id,type,area_id,grade,height,pitches,score,votes,description,star_ratings
Over The Counter,106087965,Sport,106087947,5.9,75,1,2.9,52.0,"The crux is between the first and second bolt, one tricky move. Butt bombs onto rocks/tree roots are possible. After the second bolt, great cruising on jugs. When you get to the big hueco stay to the right of it.","{200190185: 4, 107173932: 4, 107000823: 4, 107922672: 4, 200231384: 4, 106028618: 4, 111141094: 4, 106086988: 4, 109678890: 4, 200112363: 4, 108280591: 4, 107816900: 4, 111848152: 3, 107827336: 3, 112324689: 3, 108288491: 3, 111752519: 3, 200349240: 3, 109607267: 3, 200203321: 3, 200214004: 3, 112025009: 3, 107147231: 3, 200783918: 3, 109214834: 3, 108944484: 3, 112337532: 3, 108222837: 3, 107564993: 3, 107562472: 3, 106908826: 3, 107332699: 3, 107785600: 3, 108092606: 3, 109354700: 3, 106334133: 3, 106685302: 2, 107104674: 2, 105964503: 2, 107560585: 2, 200225351: 2, 109101477: 2, 108392797: 2, 112080125: 2, 200100133: 2, 106962670: 2, 111686720: 2, 106717953: 2, 10439: 2, 107266377: 1, 110591893: 1, 106218515: 1}"
Silk Road,106087960,Sport,106087947,5.10b,70,1,2.7,42.0,"First bolt is a bit high, easy climbing up to it. A few tricky moves getting up to the main face. For the most part good pockets on a mostly vertical face, a few bulges.","{109678890: 4, 200349240: 4, 112025009: 4, 109690266: 4, 200112363: 4, 200670077: 4, 108392797: 3, 111975356: 3, 200949995: 3, 107560585: 3, 111141094: 3, 111752519: 3, 200203321: 3, 200225351: 3, 107147231: 3, 200231384: 3, 108092606: 3, 10439: 3, 106560997: 3, 106334133: 3, 106086988: 3, 107332699: 3, 107562472: 3, 107785600: 3, 107564993: 3, 108280591: 3, 107266377: 2, 112080125: 2, 200094288: 2, 106117548: 2, 200100133: 2, 111848152: 2, 108222837: 2, 109101477: 2, 11181: 2, 111686720: 2, 107827336: 2, 109607267: 2, 106028618: 2, 112337532: 2, 107816900: 1, 110591893: 1}"
Social Distance,118734603,Trad,106087947,5.8,80,1,3.0,5.0,Tallest trad route at PR! The crux is about 20ft off the ground. Great start following thinner crack. Pull over top of a ledge about 30ft up. Continue to follow crack left. Pull over short/ small overhang on great jugs. Follow crack to top on fun 5.6 climbing.,"{200468882: 4, 200094288: 3, 112025009: 3, 200349240: 3, 108280591: 2}"
Tarzan,106087950,Sport,106087947,5.7,50,1,2.7,89.0,"Easy climbing on good holds, the crux is between the  third and fourth bolts requiring the climber to reach on not so good holds, great climb for the beginning leader or top roper.","{107173932: 4, 200100133: 4, 108280591: 4, 200064832: 4, 109678890: 4, 200349240: 4, 200667780: 4, 200795579: 4, 109101477: 3, 200043076: 3, 111141094: 3, 112080125: 3, 108392797: 3, 111975356: 3, 111703228: 3, 107309020: 3, 110456007: 3, 109690266: 3, 109607267: 3, 109214834: 3, 108944484: 3, 112324689: 3, 111752519: 3, 200795457: 3, 200280639: 3, 200101945: 3, 111680823: 3, 109468689: 3, 200387479: 3, 112025009: 3, 200214004: 3, 200949995: 3, 200237878: 3, 200231384: 3, 200192114: 3, 112530455: 3, 200190185: 3, 107104674: 3, 11181: 3, 106028618: 3, 106397425: 3, 10439: 3, 106560997: 3, 106411025: 3, 106334133: 3, 105838691: 3, 105964503: 3, 106209198: 3, 107740771: 3, 106086988: 3, 106805644: 3, 107818904: 3, 107004675: 3, 108222837: 3, 107348132: 3, 111901865: 3, 107564993: 3, 109206421: 3, 109354700: 3, 109567536: 3, 108023481: 3, 107816900: 3, 107147231: 2, 108092606: 2, 107266377: 2, 200782424: 2, 200225351: 2, 112337532: 2, 107562472: 2, 107349738: 2, 200357751: 2, 108185849: 2, 108363126: 2, 200123316: 2, 110122928: 2, 111013333: 2, 111686720: 2, 106646737: 2, 106685302: 2, 111848152: 2, 108200278: 2, 107417154: 2, 106962670: 1, 106218515: 1, 106908826: 1, 107025325: 1, 106026309: 1, 110591893: 1, 107560585: 1}"
Jimmy Edge,113711237,Sport,113222957,5.12d,30,1,4.0,2.0,"I couldn't find a definitive crux. I think this route offers some pretty amazing movement. Movement that I've never gotten the opportunity to do on any other route in Iowa. I also really enjoyed this route because I felt that it is not too strenuous on the fingers, but it requires full body engagement the whole way through. Thank you Troy Davison for taking the time to bolt this amazing line!","{109678890: 4, 200112363: 4}"
Sneaky D.L. Fingers on the Hush Hush,113222977,Sport,113222957,5.12a/b,30,1,3.4,7.0,"The crux is right off the ground. The first move is probably the hardest. The next 3 are still hard but become sequentially easier. The first few holds are wet, so bring a rag to dry them off. The route becomes significantly easier from there on up.","{200148414: 4, 109678890: 4, 200112363: 4, 105900841: 3, 112337532: 3, 108280591: 3, 111025116: 3}"
Transparent,118092087,Sport,113222957,5.12b/c,30,1,3.8,4.0,Farthest right on T wall. ,"{105900841: 4, 109678890: 4, 200112363: 4, 112337532: 3}"
Push The Bush,112905072,Boulder,112329139,V2,0,1,2.0,2.0,Right side of boulder. Starts as low as possible on a slot and a flat jug. Moves to two finger pockets out right and then pulls the bulge on great holds . The crux on this one is keeping your hips in and not dabbing on anything. Dab anything and you blow your send.,"{108280591: 2, 111025116: 2}"
The Spice Must Flow,112329147,Boulder,112329139,V2,15,1,4.0,2.0,"Sit start below and left of the steep prow. Left hand is a flat jug, right hand is a two finger pocket. Move up and right to tackle the steepest part of the prow. Campus or heel hook to gain the upper slab. Sick movement on gorgeous stone.","{106908826: 4, 108280591: 4}"
Atropine,106087035,Sport,106087032,5.10a,30,1,2.2,34.0,"short one or two move wonder, after the first bolt this is a 5.8    Alternate start aka ""Atropine Direct""   Start to the left of the last two bolts, pull off a right hand on the bottom of the bulge to hit a left hand on the bulge and hit a bucket over the bulge, continue straight up to end just to the left of the anchors. Either stick clip the first bolt (because you can't reach it) or hang on till the second.    most climb the line starting under the first bolt going up over the bulge.","{200603639: 4, 109678890: 4, 111752519: 3, 111141094: 3, 108280591: 3, 109607267: 3, 108023481: 3, 107816900: 3, 106646737: 3, 106086988: 3, 106218515: 3, 106028618: 2, 106195833: 2, 105828100: 2, 200231384: 2, 112359946: 2, 112337532: 2, 200101945: 2, 109101477: 2, 107147231: 2, 11181: 2, 108392797: 2, 106397425: 2, 108200278: 2, 106908826: 2, 107663344: 2, 106603742: 2, 106202599: 2, 111848152: 2, 10439: 1, 105964503: 1, 105917266: 1, 107560585: 1, 105900841: 1}"
Bird in Hand,106087180,Sport,106087032,5.11b,30,1,3.3,33.0,"One of the more popular climbs on Wild Iowa Wall, steep pocket pulling!","{106086988: 4, 109607267: 4, 109048457: 4, 109690266: 4, 106908826: 4, 11181: 4, 106397425: 4, 10439: 4, 108280591: 4, 105974731: 4, 106218515: 4, 200112363: 4, 200468882: 4, 109678890: 4, 200101945: 3, 112337532: 3, 105828100: 3, 108185849: 3, 112359946: 3, 108288491: 3, 106026309: 3, 105964503: 3, 105917266: 3, 106028618: 3, 106195833: 3, 106747051: 3, 106202599: 3, 110750765: 3, 107147231: 3, 105900841: 2, 106055829: 2, 108392797: 2, 109101477: 1}"
Crack to the right of Atropine,108824375,Trad,106087032,5.6,35,1,1.5,2.0,Crack has some hand jams and each side has pockets and edges for easy hand and foot holds.  The ledge you take exiting the crack can be muddy.  There is little protection until you get from there to the tree.,"{106234044: 2, 108280591: 1}"
Gotz Crack,106087166,Trad,106087032,5.10b,30,1,2.2,5.0,Obvious crack that splits the face of Wild Iowa Wall. Sees little traffic.,"{108280591: 4, 109607267: 3, 107560585: 2, 10439: 1, 11181: 1}"
Hot Tamale,106087173,Sport,106087032,5.10c,30,1,2.5,21.0,"Bouldery start on polished holds, pull a bulge and jugs to the top, pumpy.","{112337532: 4, 200112363: 4, 109678890: 4, 107562472: 3, 200094288: 3, 111882068: 3, 107147231: 3, 108200278: 3, 107816900: 3, 11181: 3, 106397425: 3, 106086988: 3, 105964503: 2, 109101477: 2, 105828100: 2, 109607267: 2, 108280591: 2, 10439: 1, 106055829: 1, 105900841: 1, 105917266: 1}"
Hungry to Do,106087048,Sport,106087032,5.11c,30,1,2.9,15.0,"Make the clip on the second bolt, breathe and finish it.","{200112363: 4, 109678890: 4, 108280591: 4, 109101477: 3, 111025116: 3, 112337532: 3, 109607267: 3, 107767899: 3, 105900841: 3, 11181: 3, 10439: 3, 106086988: 3, 105917266: 2, 106055829: 2, 106218515: 1}"
Kiss of the Prince,106087196,Sport,106087032,5.11b,30,1,1.8,4.0,Route shares rap hangers with Wild Iowa.,"{109678890: 4, 105917266: 1, 11181: 1, 112337532: 1}"
Soul Ignition,106087186,Sport,106087032,5.12a,30,1,2.9,20.0,Has one really tough move,"{109678890: 4, 105906180: 4, 200112363: 4, 11181: 4, 108185849: 3, 111025116: 3, 106086988: 3, 200351198: 3, 109101477: 3, 105828100: 3, 105974731: 3, 106207441: 3, 10439: 3, 106218515: 3, 105917266: 2, 108018674: 2, 107360131: 2, 109607267: 2, 112337532: 2, 108280591: 1}"
Territorial Pissings,106087191,Sport,106087032,5.12a,30,1,3.0,21.0,"From my observations, the difficulty of this climb is more consistent than Soul.","{200112363: 4, 111141094: 4, 109678890: 4, 200168153: 4, 105828100: 3, 112337532: 3, 108185849: 3, 109101477: 3, 200351198: 3, 200809446: 3, 109607267: 3, 105900841: 3, 108280591: 3, 106202599: 3, 106207441: 3, 11181: 3, 10439: 3, 105974731: 3, 111025116: 3, 105917266: 2, 107360131: 1}"
Virgin Lemonade,106087040,Sport,106087032,5.10a,30,1,2.7,34.0,"somewhat polished, grade is more consistant than Atropine","{106908826: 4, 109678890: 4, 108092606: 3, 109607267: 3, 108280591: 3, 111848152: 3, 108392797: 3, 111141094: 3, 111752519: 3, 200231384: 3, 112359946: 3, 108373400: 3, 107147231: 3, 106086988: 3, 107564993: 3, 105964503: 3, 10439: 3, 112337532: 3, 106397425: 3, 106028618: 3, 11181: 3, 106195833: 3, 107816900: 3, 107069748: 3, 106055829: 2, 106218515: 2, 200100133: 2, 110211285: 2, 106202599: 2, 105900841: 2, 105828100: 2, 105917266: 1, 109101477: 1, 107560585: 1}"
Wild Iowa,106087200,Sport,106087032,5.11b,30,1,1.9,7.0,"lots of bad 2 finger pockets, the grade can be disputed.","{109678890: 4, 106908826: 2, 105828100: 2, 112337532: 2, 105917266: 1, 11181: 1, 105900841: 1}"
Border Town Donkey Show,106088400,Sport,106087984,5.11a,0,1,3.3,21.0,"Climbs up the arete. This route has seen more traffic as of fall of '07 possibly reducing the amount of loose rock.  More recently, Joe Stark and Troy Davidson have done some scaling work over the winter with the approval of the land managers to remove the dangerous choss (ie, loose rock) so that it is now a safe and worthwhile climb.","{111141094: 4, 112337532: 4, 109678890: 4, 200468882: 4, 108798829: 4, 200112363: 4, 109607267: 4, 107147231: 4, 106908826: 4, 200809446: 4, 200100133: 3, 109468689: 3, 106086988: 3, 107560585: 3, 111882068: 3, 109101477: 3, 111848152: 3, 108280591: 3, 107266377: 3, 111686720: 2, 10439: 1}"
Caught in the Crotch Fire,106088395,Sport,106087984,5.11d,0,1,0.0,,Link-up of Monkey Spank and Lesbian.,
Datura,106088375,Sport,106087984,5.10d,0,1,2.4,5.0,"A few weird moves, some hidden holds. At least one poorly placed bolt.","{109678890: 4, 108280591: 3, 112337532: 3, 106908826: 2, 105964503: 0}"
Fat Chicks on Pogo Sticks,106088380,Sport,106087984,5.12b,0,1,3.8,4.0,Sharp and dirty.,"{109678890: 4, 200415583: 4, 200112363: 4, 112337532: 3}"
Hollywood on a Buck O' Five,106088409,Sport,106087984,5.9,0,1,2.9,18.0,"Around the corner is a lone vertical to slightly overhanging route. Climb the chossy bottom section to a ledge, past this the climbing is very high quality. May be the best 5.9 at Pictured.","{111901865: 4, 109678890: 4, 109607267: 4, 106908826: 4, 108280591: 4, 111882068: 3, 107266377: 3, 109468689: 3, 107147231: 3, 200100133: 3, 111848152: 3, 108092606: 3, 112337532: 3, 107818904: 2, 111686720: 2, 105964503: 2, 106086988: 2, 10439: 1}"
Lesbian Knife Fight,106088390,Sport,106087984,5.11d,0,1,3.4,8.0,An easy 5.6 section to the left of a chossy arete leads you to a bulge and some hidden holds.,"{109678890: 4, 200468882: 4, 200112363: 4, 112337532: 4, 106577569: 3, 105900841: 3, 200298278: 3, 105964503: 2}"
Monkey Spank Mayhem,106088385,Sport,106087984,5.12a,0,1,3.5,2.0,Opening dyno followed by more long moves.,"{109678890: 4, 112337532: 3}"
Trespass  /  The Dispossessed,106088405,Sport,106087984,5.9,0,1,2.6,17.0,"The first 20 feet are the crux. Top out on a ledge. Route goes vertical to slab, clipping the 3rd bolt can be a little hairy.","{200112363: 4, 109678890: 4, 106908826: 3, 107147231: 3, 200100133: 3, 109607267: 3, 112337532: 3, 108280591: 3, 109351075: 3, 107560585: 2, 107266377: 2, 106086988: 2, 109468689: 2, 111882068: 2, 111686720: 2, 109101477: 2, 111848152: 2}"
Erratic behavior,118191733,Boulder,118170033,V3,14,1,4.0,2.0,"A kid on top of the boulder informed me that ""its much easier to get on top from the other side"".","{200585538: 4, 200112363: 4}"
He's just around the coroner,118191513,Boulder,118170033,V3,10,1,4.0,2.0,Short and powerful movement up the aerete. The opposing detached block is off. ,"{200585538: 4, 200112363: 4}"
Hidden in plain sight,118182843,Boulder,118170033,V1,9,1,3.0,2.0,"Fierce microboulder. Sit start on the obvious jug on the detached block. Stay low to and work along the lip. Once you get to the horn, top er' out. The most fun you can have two feet off the ground.","{200585538: 3, 200112363: 3}"
Lil Flake,119732310,Boulder,118170033,V1,13,1,3.0,1.0,"Standing start using obvious holds. Right leg smears just above the crack. Work your way up, with your left foot finally connecting with a thin flake near the arrete. Work your way to better hands and hook your left foot - allowing for higher hand holds. Cake from there.",{200946208: 3}
Waldo went to Yosemite,118182663,Boulder,118170033,V1,13,1,3.3,3.0,Stand Start on the obvious side pulling jugs. Climb the face. Don't fall on your face.,"{200603639: 4, 200585538: 3, 200112363: 3}"
Waldo’s Scramble,118669198,Boulder,118170033,V-easy,12,1,1.0,2.0,"Fun little scramble up the sloped side. Same start as “Hidden in Plain Sight”. Mantle the micro boulder, head to the right, over the crack, use the mini jugs/crimps to work your way up. Top out on top of the boulder. Stand tall and enjoy the view!","{200512824: 2, 108280591: 0}"
Wheres Waldo?,118170758,Boulder,118170033,V2,14,1,4.0,2.0,Sit Start on the crack. Pull a big move to a crimp and work across the face to the arete on the left side of the boulder. Top out from there. Super cool movement for an easy problem. ,"{200585538: 4, 200112363: 4}"
